time,lp_id,pct_access,engagement_index
9/01/2020,30114,0.04,0.4
9/01/2020,66516,0.04,1.21
9/01/2020,42608,0.32,5.26
9/01/2020,93690,0.2,14.97
9/01/2020,96116,0.04,0.81
9/01/2020,34201,0.04,1.21
9/01/2020,86294,0.08,2.43
9/01/2020,14001,0.04,1.21
9/01/2020,68086,0.04,2.02
9/01/2020,11286,0.12,6.88
9/01/2020,99916,44.19,3314.45
9/01/2020,68192,0.04,4.45
9/01/2020,41587,0.32,7.28
9/01/2020,50104,0.04,0.81
9/01/2020,49785,0.12,6.48
9/01/2020,76229,0.57,70.82
9/01/2020,76122,0.04,0.81
9/01/2020,98068,0.04,0.4
9/01/2020,49560,0.97,19.43
9/01/2020,77560,0.04,0.4
9/01/2020,55278,0.04,0.4
9/01/2020,15305,0.24,3.64
9/01/2020,67035,4.29,104.82
9/01/2020,83862,0.16,2.83
9/01/2020,80144,0.04,0.4
9/01/2020,19101,0.12,4.05
9/01/2020,28709,0.61,33.59
9/01/2020,33562,3.36,61.11
9/01/2020,26084,0.04,0.4
9/01/2020,47261,0.04,6.48
9/01/2020,49751,0.08,7.69
9/01/2020,80616,1.01,14.97
9/01/2020,81189,0.2,14.16
9/01/2020,91397,0.08,4.05
9/01/2020,94158,0.28,4.86
9/01/2020,76214,5.79,387.7
9/01/2020,25945,0.04,0.4
9/01/2020,65277,0.04,0.4
9/01/2020,24460,0.04,0.4
9/01/2020,16401,0.16,20.23
9/01/2020,57724,1.58,238.37
9/01/2020,89802,0.04,10.12
9/01/2020,55032,0.04,0.4
9/01/2020,69429,0.04,0.4
9/01/2020,83248,1.78,222.18
9/01/2020,86775,0.53,17
9/01/2020,55589,4.69,322.14
9/01/2020,11635,0.04,0.81
9/01/2020,17941,0.61,16.19
9/01/2020,14769,0.08,6.88
9/01/2020,80560,0.65,43.3
9/01/2020,91873,0.97,41.68
9/01/2020,84146,0.04,1.21
9/01/2020,52196,0.24,14.97
9/01/2020,64030,0.08,4.45
9/01/2020,10650,0.24,6.07
9/01/2020,49062,0.04,0.4
9/01/2020,90440,1.25,159.04
9/01/2020,41150,0.04,0.4
9/01/2020,37209,0.08,1.21
9/01/2020,37447,0.4,27.11
9/01/2020,32213,48.48,8887.09
9/01/2020,19334,0.04,0.81
9/01/2020,29286,0.04,0.81
9/01/2020,13496,0.16,2.83
9/01/2020,96217,0.04,0.4
9/01/2020,86703,0.04,0.81
9/01/2020,16633,1.58,51.4
9/01/2020,35971,0.12,1.62
9/01/2020,50712,0.16,4.86
9/01/2020,55007,0.28,9.71
9/01/2020,84007,0.04,0.4
9/01/2020,78768,0.04,0.81
9/01/2020,22741,0.04,0.81
9/01/2020,25281,0.04,0.4
9/01/2020,57513,1.66,493.73
9/01/2020,68203,0.04,0.81
9/01/2020,24744,0.24,21.45
9/01/2020,97209,1.94,23.88
9/01/2020,68713,0.73,50.99
9/01/2020,57293,0.04,3.64
9/01/2020,78730,0.04,3.24
9/01/2020,92017,0.04,0.4
9/01/2020,91165,9.63,529.34
9/01/2020,10745,0.04,1.62
9/01/2020,51340,1.5,71.63
9/01/2020,11406,0.08,0.81
9/01/2020,91030,0.08,2.02
9/01/2020,90929,1.05,33.99
9/01/2020,37738,0.04,0.4
9/01/2020,15225,0.65,21.85
9/01/2020,72758,0.77,53.01
9/01/2020,34635,0.04,0.81
9/01/2020,24573,0.24,28.33
9/01/2020,81654,0.08,0.81
9/01/2020,15254,5.46,867.66
9/01/2020,40928,0.24,3.64
9/01/2020,83394,0.04,0.81
9/01/2020,92867,0.2,16.59
9/01/2020,85072,0.04,1.62
9/01/2020,29790,0.16,27.92
9/01/2020,13205,0.08,2.83
9/01/2020,43491,0.61,47.35
9/01/2020,70167,0.04,0.81
9/01/2020,33478,0.12,10.12
9/01/2020,52758,1.82,18.21
9/01/2020,87342,0.2,2.83
9/01/2020,36692,0.73,36.02
9/01/2020,85836,0.73,54.23
9/01/2020,28744,0.16,7.28
9/01/2020,30591,0.65,20.23
9/01/2020,75727,0.04,9.71
9/01/2020,84043,0.08,0.81
9/01/2020,69863,0.45,6.48
9/01/2020,26512,0.53,28.73
9/01/2020,26488,33.1,14460.54
9/01/2020,40508,0.73,65.97
9/01/2020,80431,0.04,4.45
9/01/2020,76649,51.64,2904.09
9/01/2020,14075,0.04,0.4
9/01/2020,45601,0.61,40.87
9/01/2020,90887,0.12,32.38
9/01/2020,77582,0.08,24.69
9/01/2020,45926,0.12,2.83
9/01/2020,55031,0.04,0.4
9/01/2020,72932,0.04,0.4
9/01/2020,33869,0.04,2.83
9/01/2020,16164,0.61,15.38
9/01/2020,86059,2.43,277.62
9/01/2020,33946,0.12,1.21
9/01/2020,15729,0.04,0.4
9/01/2020,17920,0.12,1.62
9/01/2020,96864,0.12,2.43
9/01/2020,28504,5.38,291.78
9/01/2020,69586,0.04,1.21
9/01/2020,85975,1.38,105.63
9/01/2020,66933,0.04,1.21
9/01/2020,64947,1.42,89.44
9/01/2020,98402,0.16,6.48
9/01/2020,78662,0.04,0.4
9/01/2020,97369,0.16,6.48
9/01/2020,53775,0.2,2.02
9/01/2020,81400,0.12,8.9
9/01/2020,49050,6.11,1051.4
9/01/2020,29322,28.53,2150.95
9/01/2020,72676,0.45,6.07
9/01/2020,98265,8.86,296.64
9/01/2020,72713,0.24,4.86
9/01/2020,59097,0.04,0.81
9/01/2020,95859,0.04,2.43
9/01/2020,54430,0.77,21.85
9/01/2020,17215,0.04,1.21
9/01/2020,33185,11.09,656.01
9/01/2020,53533,0.04,2.43
9/01/2020,88925,2.59,70.42
9/01/2020,12882,0.04,1.62
9/01/2020,29337,0.04,0.81
9/01/2020,31761,2.63,63.94
9/01/2020,10225,0.04,0.4
9/01/2020,27232,0.04,0.4
9/01/2020,10533,2.67,161.88
9/01/2020,94324,2.23,60.7
9/01/2020,49563,0.16,339.94
9/01/2020,17177,0.04,0.4
9/01/2020,37153,23.31,2945.77
9/01/2020,18904,0.12,4.05
9/01/2020,95731,49.98,12611.49
9/01/2020,77713,0.04,0.4
9/01/2020,94984,0.24,6.07
9/01/2020,78818,0.12,1.62
9/01/2020,86407,0.12,1.21
9/01/2020,21506,0.04,0.4
9/01/2020,83270,0.08,2.83
9/01/2020,51265,0.04,0.4
9/01/2020,51569,0.04,0.4
9/01/2020,73101,0.04,0.81
9/01/2020,83498,0.04,4.05
9/01/2020,25267,0.4,4.05
9/01/2020,77698,0.08,9.31
9/01/2020,62934,5.38,850.26
9/01/2020,75451,0.12,2.02
9/01/2020,66069,0.08,8.09
9/01/2020,16753,0.04,0.4
9/01/2020,30593,2.23,166.73
9/01/2020,49521,0.04,2.02
9/01/2020,63335,0.69,83.37
9/01/2020,92844,3.44,245.24
9/01/2020,50479,1.66,146.9
9/01/2020,61384,2.75,503.84
9/01/2020,57949,0.53,94.7
9/01/2020,88142,0.04,0.4
9/01/2020,19184,0.49,6.07
9/01/2020,73548,0.04,0.4
9/01/2020,15266,0.04,0.4
9/01/2020,68490,0.04,0.4
9/01/2020,20472,0.04,1.21
9/01/2020,11206,0.16,1.62
9/01/2020,92871,0.04,2.02
9/01/2020,69827,23.43,1479.56
9/01/2020,52175,0.45,10.93
9/01/2020,28525,6.88,928.77
9/01/2020,32593,0.04,0.4
9/01/2020,46123,0.12,1.21
9/01/2020,77832,0.04,0.81
9/01/2020,93802,0.04,0.4
9/01/2020,35201,0.32,9.71
9/01/2020,42091,0.93,38.85
9/01/2020,17479,0.04,0.4
9/01/2020,25793,0.04,0.4
9/01/2020,92918,0.12,2.02
9/01/2020,48165,0.08,2.83
9/01/2020,56028,0.12,5.26
9/01/2020,17332,1.66,102.79
9/01/2020,76661,0.12,3.24
9/01/2020,71805,3.44,78.92
9/01/2020,97280,7.53,838.93
9/01/2020,37653,0.04,0.4
9/01/2020,24711,5.91,3625.25
9/01/2020,93256,0.16,2.83
9/01/2020,61876,0.04,0.4
9/01/2020,74400,0.36,5.67
9/01/2020,77536,0.04,2.43
9/01/2020,33326,0.93,38.45
9/01/2020,38871,0.04,0.4
9/01/2020,13699,0.81,15.38
9/01/2020,12803,0.4,5.67
9/01/2020,94511,0.16,2.83
9/01/2020,60825,0.28,4.05
9/01/2020,53399,3.48,246.46
9/01/2020,79673,0.12,4.45
9/01/2020,46819,0.04,0.4
9/01/2020,57609,0.04,3.24
9/01/2020,29158,0.12,3.24
9/01/2020,64838,0.04,0.4
9/01/2020,11237,0.04,0.81
9/01/2020,67600,0.2,2.43
9/01/2020,61755,0.04,0.4
9/01/2020,14168,1.74,93.08
10/01/2020,57513,1.25,313.26
10/01/2020,49571,0.04,33.55
10/01/2020,50712,0.04,1.21
10/01/2020,86775,0.32,19.4
10/01/2020,55007,0.08,2.02
10/01/2020,85378,0.04,0.4
10/01/2020,17941,1.17,23.04
10/01/2020,13496,0.04,1.21
10/01/2020,74400,0.32,4.04
10/01/2020,13699,0.08,1.62
10/01/2020,37017,0.04,0.4
10/01/2020,34188,0.32,5.66
10/01/2020,40967,0.04,0.81
10/01/2020,40508,0.12,1.62
10/01/2020,98265,10.02,543.25
10/01/2020,28525,5.05,795.07
10/01/2020,93256,0.04,0.4
10/01/2020,15225,0.65,44.06
10/01/2020,19959,0.08,1.21
10/01/2020,92918,0.16,3.23
10/01/2020,52822,0.08,0.81
10/01/2020,32708,0.04,0.4
10/01/2020,45005,0.04,0.4
10/01/2020,41587,0.24,4.45
10/01/2020,84966,0.04,0.4
10/01/2020,11069,0.04,0.4
10/01/2020,27232,0.4,6.47
10/01/2020,94324,2.91,120.45
10/01/2020,16401,0.16,6.06
10/01/2020,76122,0.04,1.62
10/01/2020,77908,0.04,0.4
10/01/2020,83862,0.32,3.64
10/01/2020,31761,1.21,54.97
10/01/2020,76661,0.28,16.17
10/01/2020,45926,0.08,1.21
10/01/2020,19184,0.57,7.68
10/01/2020,34201,0.04,0.81
10/01/2020,90929,0.65,11.32
10/01/2020,60051,10.23,1072.76
10/01/2020,49563,0.4,19.4
10/01/2020,55355,0.12,1.62
10/01/2020,83988,0.04,0.81
10/01/2020,69429,0.08,0.81
10/01/2020,95731,51.62,10497.57
10/01/2020,10533,1.37,139.45
10/01/2020,91397,0.04,0.4
10/01/2020,14168,1.5,73.16
10/01/2020,30851,0.24,3.64
10/01/2020,89507,0.08,0.81
10/01/2020,77713,0.04,0.81
10/01/2020,12811,0.04,0.4
10/01/2020,83118,0.04,1.21
10/01/2020,25267,0.16,10.51
10/01/2020,28504,6.87,352.87
10/01/2020,24573,0.04,0.81
10/01/2020,88925,2.79,83.67
10/01/2020,70167,0.2,5.25
10/01/2020,43494,0.04,0.81
10/01/2020,32213,50.49,8950.28
10/01/2020,86059,1.74,151.17
10/01/2020,19320,0.04,0.4
10/01/2020,80560,0.44,45.68
10/01/2020,30593,2.67,241.31
10/01/2020,72758,0.77,21.02
10/01/2020,90440,0.36,46.48
10/01/2020,44820,0.04,0.81
10/01/2020,72932,0.04,0.4
10/01/2020,52196,0.36,15.76
10/01/2020,72713,0.16,5.25
10/01/2020,57949,0.61,42.85
10/01/2020,24526,0,
10/01/2020,90887,0.12,29.1
10/01/2020,78586,0.04,0.4
10/01/2020,83248,1.46,223.12
10/01/2020,49751,0.04,2.83
10/01/2020,57084,12.37,778.9
10/01/2020,89349,0.04,5.25
10/01/2020,92894,0.04,0.4
10/01/2020,76007,0.04,0.4
10/01/2020,91030,0.04,0.4
10/01/2020,57724,1.17,187.15
10/01/2020,29286,0.04,0.81
10/01/2020,24711,9.58,5172.59
10/01/2020,99916,47.57,3152.38
10/01/2020,77582,0.08,6.47
10/01/2020,71702,0.08,0.81
10/01/2020,84007,0.04,0.81
10/01/2020,64030,0.44,35.17
10/01/2020,61384,2.18,351.25
10/01/2020,86294,0.08,2.43
10/01/2020,37153,20.21,2732.82
10/01/2020,98402,0.2,2.83
10/01/2020,70075,0.04,0.4
10/01/2020,93690,0.16,7.68
10/01/2020,83270,0.08,0.81
10/01/2020,32654,0.04,0.4
10/01/2020,33562,0.28,5.25
10/01/2020,81195,0.04,2.83
10/01/2020,92145,0.04,0.81
10/01/2020,85072,0.04,2.02
10/01/2020,11237,0.04,0.4
10/01/2020,43491,1.33,249.39
10/01/2020,77698,0.28,4.85
10/01/2020,49050,5.09,939.37
10/01/2020,28709,0.4,10.51
10/01/2020,71805,2.99,59.42
10/01/2020,92867,0.08,3.23
10/01/2020,54430,0.57,21.42
10/01/2020,10357,0.04,0.81
10/01/2020,45811,0.16,27.08
10/01/2020,68713,0.44,58.61
10/01/2020,33478,0.04,0.4
10/01/2020,42091,0.49,18.59
10/01/2020,93742,0.12,8.49
10/01/2020,94058,0.04,0.4
10/01/2020,94158,0.24,4.04
10/01/2020,15305,0.08,1.21
10/01/2020,93802,0.04,0.4
10/01/2020,97369,0.2,7.28
10/01/2020,81400,0.04,0.81
10/01/2020,86407,0.24,5.66
10/01/2020,66630,0.04,1.21
10/01/2020,87342,0.2,4.85
10/01/2020,49560,1.78,38.4
10/01/2020,80616,0.12,2.02
10/01/2020,62318,0.04,0.81
10/01/2020,18904,0.04,2.43
10/01/2020,36501,0.04,1.21
10/01/2020,17456,0.04,0.4
10/01/2020,10650,0.08,0.81
10/01/2020,68192,0.04,0.4
10/01/2020,74242,0.04,0.4
10/01/2020,53399,3.92,367.02
10/01/2020,94511,0.12,1.21
10/01/2020,83394,0.04,2.83
10/01/2020,42608,0.28,4.45
10/01/2020,84146,0.08,2.02
10/01/2020,37447,0.57,34.36
10/01/2020,55031,0.08,2.02
10/01/2020,95697,0.04,0.4
10/01/2020,67035,0.28,2.83
10/01/2020,26488,33.91,12143.49
10/01/2020,83567,0.08,1.62
10/01/2020,49521,0.04,0.4
10/01/2020,79673,0.2,4.04
10/01/2020,85975,2.3,155.62
10/01/2020,45601,0.57,48.1
10/01/2020,52175,0.24,6.06
10/01/2020,66204,0.04,0.81
10/01/2020,97209,2.06,34.36
10/01/2020,90014,0,
10/01/2020,16406,0.44,78.42
10/01/2020,33946,0.12,2.83
10/01/2020,78023,0.04,0.4
10/01/2020,91165,7.44,438.97
10/01/2020,11406,0.08,2.02
10/01/2020,51340,1.5,48.91
10/01/2020,15254,5.46,832.26
10/01/2020,11206,0.2,2.02
10/01/2020,72673,0.04,0.4
10/01/2020,85836,2.34,188.76
10/01/2020,15266,0.04,0.4
10/01/2020,49785,0.16,1.62
10/01/2020,29790,0.12,29.51
10/01/2020,69827,16.77,1054.57
10/01/2020,16753,0.08,2.02
10/01/2020,40928,0.04,0.4
10/01/2020,78818,0.08,4.04
10/01/2020,33185,23.28,1628.94
10/01/2020,75451,0.04,0.4
10/01/2020,64838,0.12,7.68
10/01/2020,13205,0.12,1.21
10/01/2020,64948,4.37,184.32
10/01/2020,17920,0.2,5.66
10/01/2020,32563,0.04,0.4
10/01/2020,39938,0.04,0.4
10/01/2020,47267,0.04,1.62
10/01/2020,14769,0.04,3.64
10/01/2020,46757,0.04,0.4
10/01/2020,30591,0.08,0.81
10/01/2020,65358,0.4,24.25
10/01/2020,53533,0.08,1.62
10/01/2020,17332,0.57,27.49
10/01/2020,35201,0.2,3.23
10/01/2020,64947,0.44,13.74
10/01/2020,30114,0.04,4.45
10/01/2020,60825,0.32,8.89
10/01/2020,91873,1.7,69.12
10/01/2020,89050,0.04,0.81
10/01/2020,41150,0.16,4.04
10/01/2020,94984,0.16,5.25
10/01/2020,72468,0.08,1.21
10/01/2020,29322,22.47,2040.42
10/01/2020,50479,2.34,390.86
10/01/2020,62934,3.03,488.28
10/01/2020,33624,0.16,5.66
10/01/2020,75727,0.04,0.4
10/01/2020,52256,0.28,6.06
10/01/2020,96217,0.16,1.62
10/01/2020,52758,1.94,20.61
10/01/2020,39004,0.08,7.68
10/01/2020,92844,3.72,318.92
10/01/2020,35971,0.04,0.4
10/01/2020,63801,0.04,0.4
10/01/2020,11286,0.12,5.25
10/01/2020,76214,1.54,66.69
10/01/2020,69863,1.09,23.04
10/01/2020,26512,0.69,92.16
10/01/2020,94824,0.04,0.4
10/01/2020,33326,2.71,95.39
10/01/2020,93552,0.04,0.81
10/01/2020,55589,4.89,324.98
10/01/2020,50282,0.44,4.85
10/01/2020,53775,0.24,2.43
10/01/2020,48165,0.12,3.64
10/01/2020,10745,0.08,0.81
10/01/2020,66069,0.04,2.43
10/01/2020,72676,0.69,8.89
10/01/2020,72380,0.04,0.4
10/01/2020,88142,0.04,1.21
10/01/2020,22773,0.04,0.4
10/01/2020,73101,1.78,29.91
10/01/2020,59434,0.04,0.4
10/01/2020,51853,0.04,1.21
10/01/2020,68647,0.04,0.4
10/01/2020,81189,0.08,4.45
10/01/2020,54827,0.08,0.81
10/01/2020,67600,0.12,1.21
10/01/2020,63335,0.2,16.17
10/01/2020,76229,0.12,6.87
10/01/2020,24460,0.04,0.4
10/01/2020,79794,0.04,0.4
10/01/2020,70957,0.04,0.4
10/01/2020,37653,0.04,0.4
10/01/2020,19101,0.04,2.43
10/01/2020,65277,0.04,0.81
10/01/2020,16633,0.49,25.46
10/01/2020,12803,0.44,6.87
10/01/2020,28744,0.12,3.64
10/01/2020,76649,47.01,2722.72
10/01/2020,70972,0.04,0.4
10/01/2020,16164,0.49,12.13
10/01/2020,36692,2.63,339.53
10/01/2020,24744,0.08,1.21
10/01/2020,57609,0.04,0.81
10/01/2020,46801,0.04,5.25
10/01/2020,97280,9.94,1831.04
11/01/2020,60825,0.04,0.4
11/01/2020,92844,0.12,12.53
11/01/2020,55589,0.44,28.29
11/01/2020,76214,0.08,23.04
11/01/2020,33478,0.08,2.43
11/01/2020,90929,0.04,0.81
11/01/2020,16406,0.08,132.17
11/01/2020,72676,0.04,0.4
11/01/2020,55355,0.04,0.4
11/01/2020,15254,0.69,147.13
11/01/2020,76661,0.04,0.4
11/01/2020,92867,0.08,29.91
11/01/2020,91165,0.04,2.02
11/01/2020,69827,2.14,97.41
11/01/2020,34635,0.04,0.81
11/01/2020,98265,0.36,42.85
11/01/2020,18884,0.04,0.4
11/01/2020,12803,0.04,0.4
11/01/2020,86059,0.04,1.62
11/01/2020,75727,0.04,1.62
11/01/2020,32213,3.56,348.02
11/01/2020,57949,0.12,2.43
11/01/2020,28504,0.24,3.64
11/01/2020,28709,0.04,0.4
11/01/2020,14168,0.08,14.15
11/01/2020,28525,0.04,0.81
11/01/2020,10533,0.08,21.83
11/01/2020,27232,0.04,0.4
11/01/2020,64948,0.16,3.64
11/01/2020,30593,0.04,1.21
11/01/2020,80616,0.04,2.83
11/01/2020,24711,0.08,0.81
11/01/2020,43491,0.12,57.4
11/01/2020,85975,0.08,2.83
11/01/2020,80560,0.04,4.45
11/01/2020,50479,0.12,18.59
11/01/2020,90887,0.04,1.21
11/01/2020,35201,0.08,5.25
11/01/2020,41587,0.04,1.21
11/01/2020,30591,0.04,0.81
11/01/2020,60051,0.73,97.41
11/01/2020,34188,0.04,0.4
11/01/2020,88925,0.12,2.83
11/01/2020,99142,0.04,0.4
11/01/2020,97280,0.4,35.57
11/01/2020,71805,0.32,8.08
11/01/2020,29337,0.04,0.4
11/01/2020,68192,0.04,0.4
11/01/2020,51340,0.12,2.83
11/01/2020,53399,0.08,2.83
11/01/2020,76649,2.14,64.27
11/01/2020,72758,0.2,2.43
11/01/2020,26488,3.11,761.52
11/01/2020,15225,0.16,2.02
11/01/2020,33326,0.08,1.21
11/01/2020,85919,0.04,110.75
11/01/2020,29322,0.89,55.38
11/01/2020,95204,0.04,0.81
11/01/2020,94324,0.24,8.08
11/01/2020,52256,0.08,2.02
11/01/2020,73101,0.12,22.23
11/01/2020,94158,0.08,2.02
11/01/2020,45005,0.04,0.4
11/01/2020,61384,0.04,25.46
11/01/2020,77698,0.04,0.4
11/01/2020,92918,0.04,0.4
11/01/2020,90440,0.04,12.93
11/01/2020,93690,0.04,0.81
11/01/2020,13496,0.04,0.4
11/01/2020,36692,0.04,1.21
11/01/2020,64947,0.04,10.91
11/01/2020,99916,3.68,158.85
11/01/2020,91030,0.04,4.45
11/01/2020,49050,0.04,2.83
11/01/2020,94984,0.04,0.81
11/01/2020,33562,0.08,1.21
11/01/2020,62934,0.04,15.36
11/01/2020,57724,0.04,4.85
11/01/2020,17332,0.04,2.43
11/01/2020,53775,0.04,0.4
11/01/2020,86812,0.04,2.02
11/01/2020,69863,0.12,10.91
11/01/2020,76007,0.04,0.81
11/01/2020,33185,0.77,31.93
11/01/2020,86775,0.04,2.02
11/01/2020,95731,4.41,471.3
11/01/2020,57084,0.97,96.2
11/01/2020,89050,0.04,0.4
11/01/2020,37153,0.16,25.06
11/01/2020,51853,0.08,1.62
11/01/2020,57513,0.4,143.49
11/01/2020,65358,0.08,2.43
11/01/2020,45926,0.04,1.62
12/01/2020,57084,1.13,87.71
12/01/2020,99916,6.71,248.18
12/01/2020,98265,0.61,68.71
12/01/2020,97369,0.04,0.81
12/01/2020,14124,0.08,0.81
12/01/2020,55589,0.73,51.74
12/01/2020,64948,0.24,8.89
12/01/2020,26488,4.69,973.73
12/01/2020,52175,0.12,1.21
12/01/2020,92145,0.04,0.4
12/01/2020,80616,0.04,0.4
12/01/2020,43491,0.16,54.16
12/01/2020,88925,0.2,3.64
12/01/2020,39048,0.04,0.4
12/01/2020,67431,0.04,1.62
12/01/2020,29322,0.97,64.27
12/01/2020,28709,0.04,4.45
12/01/2020,71805,0.32,5.25
12/01/2020,52758,0.16,1.62
12/01/2020,15225,0.04,2.02
12/01/2020,64947,0.08,1.62
12/01/2020,29790,0.04,1.21
12/01/2020,35201,0.08,6.87
12/01/2020,10533,0.04,1.62
12/01/2020,39004,0.04,2.02
12/01/2020,30593,0.08,1.62
12/01/2020,72676,0.08,0.81
12/01/2020,33185,1.37,75.59
12/01/2020,64030,0.04,0.4
12/01/2020,69827,3.11,137.83
12/01/2020,18663,0.04,0.4
12/01/2020,65277,0.08,1.21
12/01/2020,49062,0.04,0.4
12/01/2020,79673,0.04,0.4
12/01/2020,54430,0.04,0.81
12/01/2020,22773,0.04,0.4
12/01/2020,16406,0.04,32.34
12/01/2020,32213,6.79,552.95
12/01/2020,37153,0.32,36.38
12/01/2020,47285,0.04,0.4
12/01/2020,95731,6.99,964.43
12/01/2020,72758,0.16,5.25
12/01/2020,94324,0.24,15.36
12/01/2020,30851,0.04,0.4
12/01/2020,51340,0.12,6.87
12/01/2020,33562,0.04,0.4
12/01/2020,49560,0.04,0.4
12/01/2020,76214,0.08,10.91
12/01/2020,73101,0.08,1.62
12/01/2020,94984,0.04,0.4
12/01/2020,24711,0.2,8.08
12/01/2020,92867,0.08,2.83
12/01/2020,74400,0.04,0.4
12/01/2020,57949,0.08,27.89
12/01/2020,19101,0.04,3.23
12/01/2020,16401,0.04,0.4
12/01/2020,31761,0.08,3.23
12/01/2020,97280,0.4,70.74
12/01/2020,28504,0.4,10.11
12/01/2020,57513,0.36,280.92
12/01/2020,77582,0.04,0.4
12/01/2020,60051,1.66,158.45
12/01/2020,14168,0.12,10.91
12/01/2020,33624,0.12,24.25
12/01/2020,16164,0.04,0.81
12/01/2020,76649,3.4,85.29
12/01/2020,50479,0.16,35.17
12/01/2020,53399,0.24,14.15
12/01/2020,50712,0.04,2.02
12/01/2020,61384,0.08,23.85
12/01/2020,86775,0.04,13.34
12/01/2020,86059,0.04,0.4
12/01/2020,71000,0.04,1.21
12/01/2020,97209,0.08,0.81
12/01/2020,77698,0.12,4.45
12/01/2020,15254,0.69,155.62
12/01/2020,62934,0.12,6.06
12/01/2020,33326,0.36,6.87
12/01/2020,94511,0.04,0.4
12/01/2020,69863,0.08,4.45
12/01/2020,57724,0.28,80.84
12/01/2020,51853,0.08,2.43
12/01/2020,91165,0.04,0.4
13/01/2020,36692,1.81,220.62
13/01/2020,95731,48.13,7045.73
13/01/2020,45926,0.16,2.01
13/01/2020,65358,0.2,9.23
13/01/2020,98265,7.74,721.62
13/01/2020,42091,0.2,6.42
13/01/2020,53399,5.5,562.78
13/01/2020,28709,0.08,4.81
13/01/2020,15254,4.05,577.22
13/01/2020,19044,0.04,0.4
13/01/2020,11206,0.12,1.2
13/01/2020,42608,0.4,4.81
13/01/2020,30591,0.04,0.4
13/01/2020,72932,0.04,0.4
13/01/2020,16406,0.48,89.85
13/01/2020,24744,0.04,0.4
13/01/2020,52822,0.04,0.4
13/01/2020,71805,1.93,42.12
13/01/2020,79876,0.04,0.4
13/01/2020,84146,0.04,0.4
13/01/2020,95859,0.28,38.91
13/01/2020,13699,1.04,33.69
13/01/2020,55355,0.04,0.4
13/01/2020,15225,0.28,6.82
13/01/2020,10225,0.2,5.62
13/01/2020,30593,1.76,357
13/01/2020,93413,0.04,3.61
13/01/2020,22184,0.04,0.4
13/01/2020,37963,0.04,2.01
13/01/2020,66934,0,
13/01/2020,49050,4.73,839.95
13/01/2020,78818,0.04,1.2
13/01/2020,52758,2.37,26.07
13/01/2020,64947,0.12,4.01
13/01/2020,33326,1.24,72.2
13/01/2020,74400,0.24,4.81
13/01/2020,64915,0.04,0.4
13/01/2020,90887,0.08,13.24
13/01/2020,75727,0.36,15.24
13/01/2020,46123,0.08,0.8
13/01/2020,37017,0.04,0.8
13/01/2020,97369,0.12,1.6
13/01/2020,31761,1.6,48.13
13/01/2020,85919,0.04,0.4
13/01/2020,54430,0.8,28.88
13/01/2020,49369,0.44,14.84
13/01/2020,55032,0.04,0.8
13/01/2020,70957,0.04,0.8
13/01/2020,37447,0.32,19.25
13/01/2020,92844,4.33,285.2
13/01/2020,55589,4.17,331.33
13/01/2020,11286,0.08,3.21
13/01/2020,76214,0.64,67.39
13/01/2020,49751,0.04,2.01
13/01/2020,28744,0.08,2.41
13/01/2020,86775,0.2,12.84
13/01/2020,50479,0.48,42.12
13/01/2020,85836,0.44,53.75
13/01/2020,50712,0.04,0.8
13/01/2020,28504,4.49,179.7
13/01/2020,76649,41.92,2329.72
13/01/2020,47267,0.04,0.4
13/01/2020,29921,0.04,0.4
13/01/2020,76661,0.16,5.21
13/01/2020,96864,0.08,6.02
13/01/2020,29790,0.12,8.82
13/01/2020,57293,0.08,1.2
13/01/2020,30851,0.24,3.61
13/01/2020,19184,0.04,0.4
13/01/2020,57724,3.73,858
13/01/2020,26512,0.2,26.07
13/01/2020,11237,0.16,6.42
13/01/2020,71152,0.04,1.2
13/01/2020,81530,0.04,0.4
13/01/2020,91030,0.16,2.41
13/01/2020,44271,0.04,0.4
13/01/2020,49571,0.04,53.75
13/01/2020,95712,0.04,0.4
13/01/2020,86294,0.08,2.01
13/01/2020,45702,0.04,0.4
13/01/2020,25267,0.16,3.21
13/01/2020,49619,0.08,0.8
13/01/2020,81189,0.16,6.02
13/01/2020,16164,0.96,39.71
13/01/2020,19334,0.08,0.8
13/01/2020,32340,0.04,0.4
13/01/2020,68713,0.32,14.04
13/01/2020,17332,0.72,40.11
13/01/2020,67035,0.04,0.4
13/01/2020,13117,0.04,0.8
13/01/2020,57084,10.07,637.79
13/01/2020,60051,4.97,378.66
13/01/2020,51853,0.08,1.6
13/01/2020,68192,0.16,3.61
13/01/2020,70075,0.04,0.4
13/01/2020,86059,1.36,102.69
13/01/2020,33562,0.08,0.8
13/01/2020,72713,0.12,3.21
13/01/2020,77536,0.04,0.8
13/01/2020,27232,0.04,0.4
13/01/2020,42321,0.12,1.6
13/01/2020,85072,0.12,2.01
13/01/2020,96217,0.04,1.2
13/01/2020,32213,48.82,8678.7
13/01/2020,57949,0.32,35.7
13/01/2020,69827,20.86,1187.73
13/01/2020,11069,0.04,0.4
13/01/2020,83394,0.08,3.21
13/01/2020,33946,0.08,1.6
13/01/2020,14001,0.04,0.4
13/01/2020,85378,0.04,0.4
13/01/2020,88142,0.04,0.4
13/01/2020,64948,1.76,91.86
13/01/2020,34635,0.08,0.8
13/01/2020,85975,3.93,354.19
