time,lp_id,pct_access,engagement_index
10/01/2020,26696,0,
10/01/2020,71275,0.04,0.44
10/01/2020,60051,0,
10/01/2020,29322,0.13,1.77
10/01/2020,61517,0,
10/01/2020,77698,0.09,1.77
10/01/2020,52196,0.04,3.55
10/01/2020,10963,0,
10/01/2020,57371,0.04,0.44
10/01/2020,37103,0,
10/01/2020,85572,0,
10/01/2020,77298,0,
10/01/2020,35201,0.09,19.95
10/01/2020,30851,0.22,2.22
10/01/2020,66051,0.04,0.89
10/01/2020,90929,0.04,0.44
10/01/2020,99916,2.57,77.13
10/01/2020,86407,0.04,3.1
10/01/2020,54430,0.27,11.97
10/01/2020,13429,0,
10/01/2020,29158,0,
10/01/2020,26488,2.22,432.62
10/01/2020,97715,0,
10/01/2020,68019,0,
10/01/2020,57609,0,
10/01/2020,22624,0,
10/01/2020,34201,0.09,0.89
10/01/2020,11286,0,
10/01/2020,97988,0.09,27.04
10/01/2020,92844,0.04,0.44
10/01/2020,55355,0,
10/01/2020,67035,0.22,5.76
10/01/2020,28504,0.09,2.66
10/01/2020,56603,0.04,13.74
10/01/2020,26491,0.04,0.44
10/01/2020,72468,0,
10/01/2020,11585,0.04,0.44
10/01/2020,66933,0.04,31.91
10/01/2020,52945,0.04,7.98
10/01/2020,76649,14.63,303.63
10/01/2020,28199,0.09,3.55
10/01/2020,72604,0.09,1.77
10/01/2020,98265,5.23,333.78
10/01/2020,69429,0.09,0.89
10/01/2020,43619,0.04,0.44
10/01/2020,72758,0.04,0.44
10/01/2020,97280,0,
10/01/2020,73952,0.35,116.58
10/01/2020,64915,1.15,217.2
10/01/2020,80560,3.72,1084.66
10/01/2020,24559,0,
10/01/2020,18437,0.09,7.98
10/01/2020,52758,0,
10/01/2020,80440,0.09,2.66
10/01/2020,79673,0.04,0.44
10/01/2020,82296,0,
10/01/2020,30532,0.31,37.23
10/01/2020,35866,0,
10/01/2020,91165,0.53,69.15
10/01/2020,51853,0.22,6.65
10/01/2020,65195,0,
10/01/2020,94175,0,
10/01/2020,60825,0.04,0.44
10/01/2020,42958,0,
10/01/2020,24711,1.42,2128.1
10/01/2020,60286,6.6,914.89
10/01/2020,55920,0,
10/01/2020,65277,0,
10/01/2020,55589,0.13,10.2
10/01/2020,45811,0.04,0.89
10/01/2020,28731,0,
10/01/2020,58822,0.04,0.89
10/01/2020,95983,0.27,17.73
10/01/2020,14769,1.77,89.1
10/01/2020,81154,0.35,11.97
10/01/2020,15254,0.13,12.85
10/01/2020,10533,0,
10/01/2020,16468,0.04,0.44
10/01/2020,92867,0.04,0.44
10/01/2020,95253,0.75,618.35
10/01/2020,65358,0.04,0.89
10/01/2020,33946,0.04,0.89
10/01/2020,32050,0,
10/01/2020,47267,0,
10/01/2020,41424,0,
10/01/2020,46819,0,
10/01/2020,16986,0,
10/01/2020,36620,0.13,18.62
10/01/2020,64947,0.04,0.44
10/01/2020,83210,0.18,1.77
10/01/2020,98001,0,
10/01/2020,28701,0,
10/01/2020,47364,0.44,15.96
10/01/2020,19334,0.04,0.44
10/01/2020,93742,0.75,152.48
10/01/2020,28633,0,
10/01/2020,78730,0.04,3.1
10/01/2020,86703,0,
10/01/2020,78818,0.84,9.75
10/01/2020,64948,0.22,10.64
10/01/2020,81127,0.09,2.66
10/01/2020,86034,0,
10/01/2020,33869,0,
10/01/2020,85327,0,
10/01/2020,83754,0,
10/01/2020,57084,3.15,143.62
10/01/2020,16753,0.44,25.27
10/01/2020,19101,0.04,1.33
10/01/2020,49571,0,
10/01/2020,13496,0.31,37.68
10/01/2020,23071,0,
10/01/2020,92871,0,
10/01/2020,53533,0.04,0.44
10/01/2020,13591,0.04,0.89
10/01/2020,35237,0,
10/01/2020,13699,0.04,0.44
10/01/2020,69827,2.97,190.6
10/01/2020,54827,0.71,101.06
10/01/2020,61384,0.18,15.51
10/01/2020,11624,0.04,0.44
10/01/2020,52175,0.04,3.99
10/01/2020,91817,0,
10/01/2020,48165,0,
10/01/2020,71000,0.04,0.44
10/01/2020,69863,0.35,5.76
10/01/2020,88878,0.04,1.33
10/01/2020,90153,0.13,11.08
10/01/2020,16164,0.22,11.52
10/01/2020,66838,0,
10/01/2020,76007,0.66,44.33
10/01/2020,34405,0,
10/01/2020,95859,0,
10/01/2020,91030,0.18,92.2
10/01/2020,17177,0,
10/01/2020,50479,0.27,23.05
10/01/2020,47261,0.22,4.43
10/01/2020,37479,0,
10/01/2020,64838,5.05,1401.15
10/01/2020,32340,0,
11/01/2020,21127,0,
11/01/2020,65277,0,
11/01/2020,49571,0,
11/01/2020,81189,0,
11/01/2020,98265,0.04,1.33
11/01/2020,90153,0,
11/01/2020,36620,0.04,10.64
11/01/2020,99916,0,
11/01/2020,26488,0.04,40.34
11/01/2020,98001,0,
11/01/2020,26881,0,
11/01/2020,33185,0,
11/01/2020,39004,0,
11/01/2020,72645,0,
11/01/2020,65535,0,
11/01/2020,53366,0,
11/01/2020,50104,0.04,49.2
11/01/2020,73952,0.04,69.15
11/01/2020,32213,0.04,1.77
11/01/2020,63740,0,
11/01/2020,95859,0,
11/01/2020,69827,0.04,6.21
11/01/2020,95253,0,
11/01/2020,85682,0,
11/01/2020,28504,0,
11/01/2020,85572,0,
11/01/2020,95731,0.04,0.44
12/01/2020,95983,0.04,0.44
12/01/2020,28525,0,
12/01/2020,72758,0,
12/01/2020,48165,0,
12/01/2020,65277,0,
12/01/2020,26696,0,
12/01/2020,90153,0,
12/01/2020,28504,0,
12/01/2020,51340,0,
12/01/2020,95731,0,
12/01/2020,67035,0.04,0.89
12/01/2020,73952,0.04,13.74
12/01/2020,17469,0,
12/01/2020,33185,0,
12/01/2020,47364,0,
12/01/2020,32213,0.09,5.32
12/01/2020,42321,0,
12/01/2020,26488,0.04,1.77
12/01/2020,72468,0,
12/01/2020,68000,0,
12/01/2020,99916,0.04,0.44
12/01/2020,76649,0.04,0.89
13/01/2020,41424,0,
13/01/2020,28578,0.22,2.22
13/01/2020,87762,0.04,0.44
13/01/2020,16406,0.04,0.44
13/01/2020,99916,4.12,119.18
13/01/2020,52758,0,
13/01/2020,95859,0.04,0.44
13/01/2020,81154,0.04,1.77
13/01/2020,88925,1.06,20.38
13/01/2020,26881,7.84,101.02
13/01/2020,16164,0.18,10.63
13/01/2020,26696,0.04,0.44
13/01/2020,28525,1.82,278.69
13/01/2020,60286,7.04,882.14
13/01/2020,57609,0,
13/01/2020,13699,0.13,1.33
13/01/2020,39004,0.04,0.89
13/01/2020,13591,0.04,3.1
13/01/2020,78818,1.28,18.17
13/01/2020,74653,0,
13/01/2020,83394,0,
13/01/2020,64948,0.8,19.05
13/01/2020,55589,0.18,1.77
13/01/2020,65358,0,
13/01/2020,35316,0,
13/01/2020,29326,0.04,0.44
13/01/2020,88810,0,
13/01/2020,39463,0,
13/01/2020,68019,0.89,226.41
13/01/2020,83210,0.04,0.44
13/01/2020,90153,0,
13/01/2020,76007,0.35,46.52
13/01/2020,52196,0,
13/01/2020,61945,0,
13/01/2020,98265,3.68,284.89
13/01/2020,86034,0,
13/01/2020,49062,0.18,1.77
13/01/2020,73952,1.99,542.76
13/01/2020,54794,0,
13/01/2020,10533,0,
13/01/2020,33600,0,
13/01/2020,10650,0.04,2.66
13/01/2020,72468,0,
13/01/2020,69757,0.71,178.11
13/01/2020,12803,0,
13/01/2020,86703,0,
13/01/2020,45005,0.09,0.89
13/01/2020,28701,0,
13/01/2020,26488,3.81,1121.84
13/01/2020,58235,0.04,0.89
13/01/2020,97280,0.09,4.43
13/01/2020,97715,0,
13/01/2020,22856,0,
13/01/2020,47267,0,
13/01/2020,56441,0.09,2.22
13/01/2020,37017,0.04,2.22
13/01/2020,99671,0.04,5.32
13/01/2020,51569,0.04,0.44
13/01/2020,48165,0.04,0.44
13/01/2020,54827,0.53,51.4
13/01/2020,50104,0.09,6.65
13/01/2020,54426,0.04,0.44
13/01/2020,19101,0.09,8.42
13/01/2020,76661,0.04,0.89
13/01/2020,54430,0.31,3.54
13/01/2020,28003,0,
13/01/2020,61517,0.04,0.44
13/01/2020,66051,0.18,18.17
13/01/2020,65195,0,
13/01/2020,51853,0.04,0.89
13/01/2020,42958,0,
13/01/2020,85072,0.18,8.86
13/01/2020,60825,0.75,84.63
13/01/2020,69827,1.64,69.12
13/01/2020,77536,0,
13/01/2020,13496,0.49,10.19
13/01/2020,65535,0.04,0.44
13/01/2020,81189,0.04,0.89
13/01/2020,40508,0,
13/01/2020,95253,0.84,737.26
13/01/2020,49571,0,
13/01/2020,29322,0.04,1.33
13/01/2020,36620,0,
13/01/2020,92867,0.04,0.89
13/01/2020,16986,0,
13/01/2020,50580,0,
13/01/2020,59304,0,
13/01/2020,11286,0.04,0.44
13/01/2020,17177,0,
13/01/2020,98001,0,
13/01/2020,64915,0.53,94.82
13/01/2020,75781,0,
13/01/2020,37209,0.09,2.22
13/01/2020,11237,0,
13/01/2020,37479,0,
13/01/2020,77698,0,
13/01/2020,69429,0.09,2.22
13/01/2020,28199,0,
13/01/2020,72645,0,
13/01/2020,16633,0.31,23.04
13/01/2020,65277,0,
13/01/2020,77640,0.04,0.44
13/01/2020,45214,0,
13/01/2020,92145,0.04,0.44
13/01/2020,51340,0.04,1.33
13/01/2020,76214,0,
13/01/2020,31827,0.22,3.99
13/01/2020,16753,0.44,28.36
13/01/2020,26407,0.04,3.99
13/01/2020,85834,0.71,43.86
13/01/2020,67035,0.22,9.3
13/01/2020,81400,0.04,0.44
13/01/2020,85975,0.4,16.84
13/01/2020,37103,0,
13/01/2020,33185,3.28,194.06
13/01/2020,32213,19.05,1403.63
13/01/2020,19334,0.04,0.44
13/01/2020,24504,0,
13/01/2020,93884,0.04,1.33
13/01/2020,80560,3.01,595.48
13/01/2020,95983,0.18,23.04
13/01/2020,28633,0,
13/01/2020,93742,0.09,3.99
13/01/2020,57084,2.3,139.12
13/01/2020,28939,0.04,0.44
13/01/2020,92918,0.13,7.98
13/01/2020,94158,0.13,1.33
13/01/2020,14769,0.04,0.89
13/01/2020,88885,0.09,1.33
13/01/2020,46752,0.27,3.54
13/01/2020,80440,0.04,1.33
13/01/2020,60051,0,
13/01/2020,85327,0,
13/01/2020,28504,0.4,20.38
13/01/2020,62538,0,
13/01/2020,72703,0.04,0.44
13/01/2020,68713,0,
13/01/2020,34405,0.04,0.44
13/01/2020,15254,0.09,10.63
13/01/2020,41581,0.04,0.44
13/01/2020,49751,0.09,1.33
13/01/2020,30532,0.62,206.47
13/01/2020,26491,0.89,9.75
13/01/2020,92017,0.04,0.44
13/01/2020,47364,0.04,0.44
13/01/2020,72758,0,
13/01/2020,85572,0,
13/01/2020,30851,0.31,3.99
13/01/2020,21855,0.04,0.44
13/01/2020,31218,0,
13/01/2020,56028,0.18,3.1
13/01/2020,29158,0,
13/01/2020,66933,0.13,37.66
13/01/2020,70167,0,
13/01/2020,60106,0,
13/01/2020,85682,0,
13/01/2020,71275,0.04,0.89
13/01/2020,64838,0.13,79.31
13/01/2020,84423,0,
13/01/2020,77908,0,
13/01/2020,47261,0.09,1.33
13/01/2020,34201,0.04,0.44
13/01/2020,84652,0,
13/01/2020,32340,0.04,0.44
13/01/2020,92871,0,
13/01/2020,13429,0,
13/01/2020,11206,0.35,4.87
13/01/2020,45811,0.04,3.1
13/01/2020,15225,0,
13/01/2020,33869,0,
13/01/2020,90151,0,
13/01/2020,95731,5.41,512.63
13/01/2020,82296,0,
13/01/2020,21879,0.04,0.44
13/01/2020,76649,12.49,240.58
13/01/2020,91030,0.27,109.88
13/01/2020,76122,0,
13/01/2020,50479,0.13,9.75
13/01/2020,91873,0,
13/01/2020,88878,0.09,7.09
13/01/2020,24711,0.13,1.33
13/01/2020,57949,0.04,0.89
13/01/2020,79673,0.04,0.44
13/01/2020,52615,0,
13/01/2020,14168,0.04,1.33
13/01/2020,93690,0.04,0.44
13/01/2020,83754,0,
13/01/2020,98867,0,
13/01/2020,86059,0.04,0.44
13/01/2020,69863,0.44,18.61
13/01/2020,45328,0.04,0.44
13/01/2020,11585,0.04,0.44
14/01/2020,88925,1.28,18.13
14/01/2020,63335,0,
14/01/2020,98265,3.32,356.76
14/01/2020,90153,0.04,1.77
14/01/2020,91030,0.22,34.04
14/01/2020,76007,1.06,74.27
14/01/2020,35201,0.04,0.88
14/01/2020,99916,2.79,64.1
14/01/2020,11206,0.27,4.42
14/01/2020,69429,0,
14/01/2020,28504,0.4,11.05
14/01/2020,65358,0.13,2.65
14/01/2020,49571,0.04,0.44
14/01/2020,72673,0.04,0.44
14/01/2020,16831,0,
14/01/2020,11585,0,
14/01/2020,16468,0.04,0.88
14/01/2020,67843,0,
14/01/2020,31827,0.04,0.44
14/01/2020,71805,0.09,2.21
14/01/2020,60106,0,
14/01/2020,11286,0,
14/01/2020,72758,0,
14/01/2020,92918,0.04,2.65
14/01/2020,93193,0,
14/01/2020,31895,0.04,0.44
14/01/2020,47267,0.04,0.44
14/01/2020,57609,0,
14/01/2020,14168,0.04,0.44
14/01/2020,93413,0.13,3.54
14/01/2020,76214,1.06,248.89
14/01/2020,54827,0.57,124.67
14/01/2020,85834,0.27,32.27
14/01/2020,83248,0,
14/01/2020,82296,0,
14/01/2020,92867,0.04,0.44
14/01/2020,24504,0,
14/01/2020,69863,0.35,12.38
14/01/2020,15225,0.04,7.07
14/01/2020,50479,1.02,154.73
14/01/2020,68192,0,
14/01/2020,26696,0,
14/01/2020,86703,0,
14/01/2020,64947,0.04,1.77
14/01/2020,57949,0.04,1.33
14/01/2020,46752,0.71,17.24
14/01/2020,64124,0.57,7.52
14/01/2020,58235,0,
14/01/2020,52758,0.04,0.44
14/01/2020,45811,0.04,0.44
14/01/2020,10963,0,
14/01/2020,55589,3.05,458.89
14/01/2020,15546,0,
14/01/2020,13496,0.18,3.98
14/01/2020,22624,0.22,7.07
14/01/2020,56603,0,
14/01/2020,64948,0.27,17.68
14/01/2020,32340,0.04,3.54
14/01/2020,49091,0,
14/01/2020,86059,0.09,2.21
14/01/2020,42958,0,
14/01/2020,28939,0.04,0.44
14/01/2020,52850,0.04,0.44
14/01/2020,53366,0,
14/01/2020,55920,0.04,0.88
14/01/2020,47364,0.04,0.44
14/01/2020,26753,0.04,0.44
14/01/2020,77640,0.04,0.44
14/01/2020,37103,0,
14/01/2020,46123,0,
14/01/2020,56441,0.04,1.33
14/01/2020,92871,0,
14/01/2020,53775,0.04,0.44
14/01/2020,68019,0.75,15.92
14/01/2020,88885,0.09,1.33
14/01/2020,19334,0.22,6.19
14/01/2020,69757,0.57,77.81
14/01/2020,84423,0,
14/01/2020,35316,0,
14/01/2020,29322,0.04,1.33
14/01/2020,65195,0,
14/01/2020,57084,2.39,121.57
14/01/2020,52945,0,
14/01/2020,81154,0.04,0.88
14/01/2020,16406,0.04,53.49
14/01/2020,13699,0.09,0.88
14/01/2020,29286,0.04,0.44
14/01/2020,94984,0.04,0.44
14/01/2020,65277,0.04,2.21
14/01/2020,75781,0,
14/01/2020,48165,0.09,1.77
14/01/2020,66051,0.09,9.73
14/01/2020,55031,0,
14/01/2020,95859,0,
14/01/2020,97988,0.04,13.26
14/01/2020,80877,0.09,0.88
14/01/2020,41730,0.09,8.84
14/01/2020,54430,0.88,50.4
14/01/2020,18772,0.04,0.44
14/01/2020,65535,0,
14/01/2020,90929,0.04,0.44
14/01/2020,99674,0,
14/01/2020,52196,0,
14/01/2020,23483,0.04,0.44
14/01/2020,80616,0,
14/01/2020,95983,0.04,7.52
14/01/2020,39004,0.18,95.93
14/01/2020,31956,0,
14/01/2020,80440,0.04,3.98
14/01/2020,80144,0.13,1.33
14/01/2020,37017,0.09,0.88
14/01/2020,78730,0,
14/01/2020,86575,1.06,95.49
14/01/2020,41587,0,
14/01/2020,68713,0,
14/01/2020,16753,0.18,4.42
14/01/2020,30532,0.49,119.36
14/01/2020,73952,1.11,107.87
14/01/2020,60286,7.6,966.84
14/01/2020,85572,0,
14/01/2020,24532,0,
14/01/2020,36620,0.04,1.33
14/01/2020,32213,16.27,1292.66
14/01/2020,42091,0,
14/01/2020,97715,0,
14/01/2020,14769,1.77,72.94
14/01/2020,55355,0,
14/01/2020,33869,0,
14/01/2020,97506,0.04,0.88
14/01/2020,37544,0.04,0.44
14/01/2020,15254,0.13,15.92
14/01/2020,24711,0.04,0.44
14/01/2020,15799,0,
14/01/2020,72468,0,
14/01/2020,77698,0.04,0.44
14/01/2020,51340,0.04,0.88
14/01/2020,94158,0.04,0.88
14/01/2020,28701,0.04,0.44
14/01/2020,63178,0,
14/01/2020,60051,0,
14/01/2020,81189,0.04,5.31
14/01/2020,37479,0,
14/01/2020,51288,0,
14/01/2020,28525,2.43,421.31
14/01/2020,69827,0.97,64.1
14/01/2020,60825,0.09,1.77
14/01/2020,33326,0.09,18.57
14/01/2020,95731,5.39,395.23
14/01/2020,61384,0.09,16.8
14/01/2020,28633,0,
14/01/2020,80560,3.36,769.67
14/01/2020,45716,0.04,0.88
14/01/2020,64915,0.09,6.63
14/01/2020,45005,0.09,2.21
14/01/2020,54426,0.04,4.42
14/01/2020,51853,0.04,1.33
14/01/2020,86407,0.13,6.19
14/01/2020,87342,0,
14/01/2020,12803,0.04,0.44
14/01/2020,93742,1.86,282.05
14/01/2020,52175,0,
14/01/2020,85682,0,
14/01/2020,50104,0.09,2.21
14/01/2020,28003,0,
14/01/2020,17177,0,
14/01/2020,10533,0,
14/01/2020,32050,0,
14/01/2020,28199,0,
14/01/2020,76649,19.23,473.92
14/01/2020,61945,0,
14/01/2020,29158,0,
14/01/2020,28578,0.35,5.75
14/01/2020,47261,0.22,5.75
14/01/2020,85975,0.31,11.49
14/01/2020,26881,11.14,131.3
14/01/2020,49062,0.04,0.88
14/01/2020,72550,0,
14/01/2020,88810,0,
14/01/2020,30851,0.27,2.65
14/01/2020,72645,0,
14/01/2020,66838,0,
14/01/2020,95253,0.8,576.92
14/01/2020,71275,0.13,1.33
14/01/2020,16633,0.18,4.86
14/01/2020,26488,3.36,1148.98
14/01/2020,77908,0.13,7.96
14/01/2020,13945,0,
14/01/2020,54794,0,
14/01/2020,64838,0.75,173.74
14/01/2020,33185,3.23,173.3
14/01/2020,98102,3.23,482.32
14/01/2020,16401,0.04,5.31
14/01/2020,67035,0.18,10.61
14/01/2020,16164,0.18,4.42
14/01/2020,99671,0.04,9.73
14/01/2020,25267,0,
15/01/2020,50692,0,
15/01/2020,34201,0,
15/01/2020,28003,0,
15/01/2020,99674,0,
15/01/2020,49751,0.04,0.44
15/01/2020,50479,0.26,16.34
15/01/2020,66023,0,
15/01/2020,28525,2.83,572.63
15/01/2020,96116,0,
15/01/2020,96034,0.04,0.44
15/01/2020,47785,0.04,0.44
15/01/2020,66282,0,
15/01/2020,18772,0.04,0.88
15/01/2020,15799,0.04,0.88
15/01/2020,22361,0.75,103.31
15/01/2020,95253,0.88,825.61
15/01/2020,69429,0.04,0.44
15/01/2020,16401,0,
15/01/2020,81400,0.04,6.18
15/01/2020,60051,0,
15/01/2020,91165,0,
15/01/2020,77698,0,
15/01/2020,41581,0.04,0.44
15/01/2020,76007,0.4,23.84
15/01/2020,65535,0,
15/01/2020,20210,0,
15/01/2020,22624,0.09,14.57
15/01/2020,11237,0,
15/01/2020,52196,0,
15/01/2020,13429,0,
15/01/2020,39463,0,
15/01/2020,12984,0,
15/01/2020,73952,1.5,79.47
15/01/2020,10533,0.04,0.88
15/01/2020,85975,0.49,22.96
15/01/2020,89507,0.04,2.65
15/01/2020,42091,0,
15/01/2020,75781,0,
15/01/2020,10650,0.04,0.44
15/01/2020,60286,7.02,932.01
15/01/2020,30532,0.26,98.45
15/01/2020,95859,0,
15/01/2020,28578,0.44,7.06
15/01/2020,57084,3.71,229.14
15/01/2020,86059,0,
15/01/2020,77908,0,
15/01/2020,57293,0.04,0.88
15/01/2020,86034,0.04,0.44
15/01/2020,33326,0.13,3.97
15/01/2020,93413,0.04,0.44
15/01/2020,15225,0,
15/01/2020,47364,0,
15/01/2020,65358,0.09,1.77
15/01/2020,26696,0,
15/01/2020,16986,0,
15/01/2020,33624,0.09,18.1
15/01/2020,37891,0,
15/01/2020,11585,0,
15/01/2020,92918,0.09,8.83
15/01/2020,64124,0.09,0.88
15/01/2020,35237,0,
15/01/2020,33185,0.66,19.87
15/01/2020,14769,0,
15/01/2020,49785,0.04,1.77
15/01/2020,72468,0,
15/01/2020,69757,0.18,14.13
15/01/2020,60825,0.44,29.58
15/01/2020,84423,0,
15/01/2020,94443,0.13,2.65
15/01/2020,61384,0.13,27.37
15/01/2020,16753,0.13,23.84
15/01/2020,85834,0.4,26.93
15/01/2020,37103,0,
15/01/2020,72758,0,
15/01/2020,55589,0.35,35.32
15/01/2020,86703,0,
15/01/2020,28633,0,
15/01/2020,64838,3.4,975.72
15/01/2020,28504,0.44,25.61
15/01/2020,72703,0,
15/01/2020,69863,0.31,7.95
15/01/2020,52175,0,
15/01/2020,91030,0.22,106.84
15/01/2020,19982,0.04,0.44
15/01/2020,62538,0,
15/01/2020,92871,0,
15/01/2020,26753,0,
15/01/2020,66051,0.13,11.04
15/01/2020,50104,0,
15/01/2020,92867,0.18,9.71
15/01/2020,94158,0.09,0.88
15/01/2020,98001,0,
15/01/2020,46752,0.04,0.44
15/01/2020,52758,0.04,0.44
15/01/2020,51340,0.04,0.88
15/01/2020,80144,0.04,0.44
15/01/2020,36620,0.04,10.15
15/01/2020,30851,0.4,3.97
15/01/2020,55355,0,
15/01/2020,16406,0.04,2.65
15/01/2020,60106,0.04,0.44
15/01/2020,78730,0.09,3.53
15/01/2020,42321,0.04,0.44
15/01/2020,37963,0.04,0.44
15/01/2020,65195,0,
15/01/2020,14168,0,
15/01/2020,39841,0,
15/01/2020,15254,0.18,19.87
15/01/2020,85072,0.13,1.77
15/01/2020,95983,0.04,0.44
15/01/2020,81154,0.09,2.21
15/01/2020,28744,0.09,12.8
15/01/2020,95731,6.89,588.08
15/01/2020,28199,0,
15/01/2020,69827,1.46,81.68
15/01/2020,98265,4.72,573.95
15/01/2020,68019,0.75,16.34
15/01/2020,49687,0.04,0.44
15/01/2020,68713,0,
15/01/2020,45811,0,
15/01/2020,32213,14.35,1252.98
15/01/2020,72163,0,
15/01/2020,32340,0.09,1.77
15/01/2020,51853,0.13,1.77
15/01/2020,49062,0.04,0.44
15/01/2020,94058,0.04,0.44
15/01/2020,95204,0.04,1.77
15/01/2020,54827,0.75,108.17
15/01/2020,16633,0.31,13.25
15/01/2020,68777,0,
15/01/2020,19744,0,
15/01/2020,43925,0.04,0.44
15/01/2020,45005,0.13,3.09
15/01/2020,82296,0,
15/01/2020,72645,0,
15/01/2020,81189,0,
15/01/2020,54430,1.06,113.91
15/01/2020,11206,0.31,6.62
15/01/2020,83567,0.04,0.88
15/01/2020,24504,0.18,1.77
15/01/2020,97280,0.04,0.44
15/01/2020,88885,0,
15/01/2020,26491,0.04,0.44
15/01/2020,64947,0.04,0.44
15/01/2020,58235,0,
15/01/2020,33946,0,
15/01/2020,85572,0,
15/01/2020,66933,0.22,94.92
15/01/2020,80649,0.04,1.32
15/01/2020,57609,0,
15/01/2020,13591,0.04,0.44
15/01/2020,63740,0,
15/01/2020,65277,0.04,14.13
15/01/2020,86812,0.04,1.32
15/01/2020,16164,0.18,9.71
15/01/2020,29158,0,
15/01/2020,63335,0.04,0.44
15/01/2020,21127,0.04,0.44
15/01/2020,78586,0.04,1.32
15/01/2020,76649,14,269.32
15/01/2020,65203,0.09,0.88
15/01/2020,10745,0.09,8.39
15/01/2020,26488,4.28,1516.11
15/01/2020,85682,0,
15/01/2020,13496,0.22,3.09
15/01/2020,72784,0.04,0.44
15/01/2020,76214,1.28,112.14
15/01/2020,92844,0.09,2.21
15/01/2020,64915,0.13,10.6
15/01/2020,80560,3.62,887.42
15/01/2020,19334,0.44,22.52
15/01/2020,13699,0.13,1.32
15/01/2020,47267,0,
15/01/2020,83394,0,
15/01/2020,37409,0.09,3.09
15/01/2020,39004,0.09,6.62
15/01/2020,70075,0.04,0.88
15/01/2020,16831,0,
15/01/2020,48165,0.09,1.77
15/01/2020,37479,0,
15/01/2020,53399,0,
15/01/2020,26881,9.09,103.75
15/01/2020,29322,0.09,1.32
15/01/2020,67035,0,
15/01/2020,12803,0.04,0.44
15/01/2020,83248,0,
15/01/2020,11286,0,
15/01/2020,79673,0,
15/01/2020,90153,0.13,9.27
15/01/2020,64948,2.12,148.79
15/01/2020,91873,0,
15/01/2020,99916,1.68,30.02
15/01/2020,24711,0.04,0.88
15/01/2020,88925,1.37,29.58
15/01/2020,35316,0.04,0.44
15/01/2020,97074,0.04,1.32
15/01/2020,44820,0.04,0.44
15/01/2020,70167,0.09,6.18
15/01/2020,86575,0,
15/01/2020,49571,0,
15/01/2020,54794,0,
15/01/2020,56441,0.04,1.32
16/01/2020,11286,0.09,0.88
16/01/2020,83270,0.04,0.44
16/01/2020,28701,0,
16/01/2020,72468,0,
16/01/2020,64947,0.09,0.88
16/01/2020,65195,0,
16/01/2020,28525,3.48,977.08
16/01/2020,41480,0,
16/01/2020,61945,0,
16/01/2020,85572,0,
16/01/2020,65277,0.09,0.88
16/01/2020,47319,0.04,0.88
16/01/2020,33624,0.13,5.73
16/01/2020,97988,0.04,5.29
16/01/2020,68019,0.75,53.77
16/01/2020,99984,0,
16/01/2020,81154,0,
16/01/2020,81127,0.04,0.44
16/01/2020,67843,0,
16/01/2020,61384,0.13,44.95
16/01/2020,26488,13.57,3040.55
16/01/2020,66838,0,
16/01/2020,11585,0.04,0.44
16/01/2020,77298,0,
16/01/2020,45926,0.04,0.44
16/01/2020,63335,0.09,1.76
16/01/2020,25827,0,
16/01/2020,46819,0.04,0.44
16/01/2020,12610,0,
16/01/2020,77908,0,
16/01/2020,17177,0,
16/01/2020,55589,3.26,910.97
16/01/2020,22361,0.97,244.6
16/01/2020,47261,0.13,2.2
16/01/2020,52758,0.04,0.44
16/01/2020,69863,0.26,6.17
16/01/2020,76122,0.04,0.44
16/01/2020,16406,0.04,68.31
16/01/2020,47364,4.41,1209.34
16/01/2020,46123,0.04,0.44
16/01/2020,47267,0,
16/01/2020,45811,0.04,0.44
16/01/2020,13429,0,
16/01/2020,90929,0.79,26.88
16/01/2020,95731,8.33,803
16/01/2020,86059,0.04,0.44
16/01/2020,46752,0.04,0.88
16/01/2020,10650,0.09,1.32
16/01/2020,98867,0,
16/01/2020,30025,0,
16/01/2020,16401,0,
16/01/2020,85682,0,
16/01/2020,75781,0,
16/01/2020,16753,0.09,2.64
16/01/2020,54794,0,
16/01/2020,61517,0.04,0.88
16/01/2020,30851,0.26,2.64
16/01/2020,50479,1.32,133.54
16/01/2020,15254,0.04,0.44
16/01/2020,26881,6.65,80.21
16/01/2020,96697,0,
16/01/2020,76649,19.66,460.56
16/01/2020,34675,0.04,0.44
16/01/2020,77430,0.18,3.09
16/01/2020,16986,0,
16/01/2020,13591,0.04,0.44
16/01/2020,88633,0.04,1.32
16/01/2020,91873,0,
16/01/2020,69757,0.04,6.17
16/01/2020,48165,0.09,1.32
16/01/2020,60825,0.13,2.2
16/01/2020,32213,25.47,2371.97
16/01/2020,64948,1.28,68.31
16/01/2020,29158,0,
16/01/2020,82296,0,
16/01/2020,16831,0,
16/01/2020,91397,0.09,0.88
16/01/2020,81400,0.13,5.29
16/01/2020,51340,0,
16/01/2020,72645,0,
16/01/2020,43818,0,
16/01/2020,37409,0.04,0.88
16/01/2020,53399,0.04,0.88
16/01/2020,64838,3.48,895.99
16/01/2020,60286,6.39,672.1
16/01/2020,69827,2.56,133.98
16/01/2020,14168,0.09,0.88
16/01/2020,50104,0.04,0.88
16/01/2020,52175,0.09,0.88
16/01/2020,41730,0.22,50.68
16/01/2020,11406,0.04,0.44
16/01/2020,30532,0.22,74.04
16/01/2020,65535,0,
