time,lp_id,pct_access,engagement_index
4/01/2020,48165,0.03,0.6
4/01/2020,93742,0.03,1.2
4/01/2020,78063,0.84,10.18
4/01/2020,54794,0,
4/01/2020,64895,0,
4/01/2020,90153,0.06,7.49
4/01/2020,67431,0.03,1.5
4/01/2020,65277,0.03,0.3
4/01/2020,61517,0,
4/01/2020,72758,0.03,5.09
4/01/2020,41587,0.03,0.6
4/01/2020,32213,2.37,156.89
4/01/2020,44025,0.03,2.69
4/01/2020,34300,0.03,5.69
4/01/2020,97988,0,
4/01/2020,54430,0.09,1.2
4/01/2020,91165,0.03,1.2
4/01/2020,10533,0,
4/01/2020,54827,0.24,49.4
4/01/2020,77832,0.03,0.6
4/01/2020,41424,0.18,54.79
4/01/2020,16633,0.03,1.8
4/01/2020,56028,0.03,2.69
4/01/2020,18437,0.03,0.6
4/01/2020,34887,0.09,11.38
4/01/2020,70167,0.03,2.1
4/01/2020,69827,0.39,28.74
4/01/2020,13591,0.03,2.69
4/01/2020,92871,0.36,16.77
4/01/2020,65358,0.03,0.3
4/01/2020,76214,0.03,0.6
4/01/2020,32340,0.03,1.2
4/01/2020,73952,0,
4/01/2020,98265,0.06,3.59
4/01/2020,13699,0.06,0.6
4/01/2020,28456,0.06,6.89
4/01/2020,99671,0.03,1.8
4/01/2020,20256,0,
4/01/2020,13496,0.3,59.58
4/01/2020,30593,0.03,0.3
4/01/2020,24342,0.03,0.3
4/01/2020,14658,0,
4/01/2020,36571,0,
4/01/2020,76661,0.03,0.3
4/01/2020,57724,0.15,45.21
4/01/2020,16753,0,
4/01/2020,99916,1.68,76.35
4/01/2020,81189,0.09,2.99
4/01/2020,69429,0,
4/01/2020,92867,0.03,0.6
4/01/2020,29322,0.03,9.58
4/01/2020,98402,0.03,0.6
4/01/2020,31827,0,
4/01/2020,51340,0.09,4.49
4/01/2020,64838,0.06,18.86
4/01/2020,80144,0,
4/01/2020,26488,0.96,349.7
4/01/2020,57513,0.03,2.69
4/01/2020,77713,0.06,0.6
4/01/2020,64998,0.03,1.2
4/01/2020,50479,0.09,17.66
4/01/2020,28504,0.06,8.68
4/01/2020,16280,0,
4/01/2020,78818,0.03,1.8
4/01/2020,28525,0.03,0.3
4/01/2020,57949,0.03,0.3
4/01/2020,69899,0.03,0.6
4/01/2020,33185,0.09,0.9
4/01/2020,68019,0,
4/01/2020,36692,0,
4/01/2020,25559,0.03,0.3
4/01/2020,47267,0,
4/01/2020,19181,0.03,2.99
4/01/2020,97896,0.03,0.6
4/01/2020,83394,0,
4/01/2020,64947,0.15,3.59
4/01/2020,67457,0,
4/01/2020,60858,0.03,4.49
4/01/2020,61441,0,
4/01/2020,33624,0.15,10.78
4/01/2020,37891,0.03,0.9
4/01/2020,83498,0.03,0.3
4/01/2020,16164,0,
4/01/2020,26753,0,
4/01/2020,14124,0,
4/01/2020,92918,0.03,0.6
4/01/2020,76889,0,
4/01/2020,50104,0.03,0.6
5/01/2020,86059,0.03,0.3
5/01/2020,13496,0.36,26.05
5/01/2020,16753,0,
5/01/2020,93742,0.03,0.3
5/01/2020,64895,0,
5/01/2020,95731,4.01,602.69
5/01/2020,88925,0.09,1.5
5/01/2020,98402,0.06,2.99
5/01/2020,16401,0,
5/01/2020,34696,0,
5/01/2020,43491,0.03,7.19
5/01/2020,97280,0,
5/01/2020,25559,0.03,0.6
5/01/2020,69429,0.06,0.6
5/01/2020,70167,0.06,37.43
5/01/2020,54827,0.3,32.34
5/01/2020,20256,0,
5/01/2020,54430,0.18,52.99
5/01/2020,35201,0.03,0.6
5/01/2020,14658,0,
5/01/2020,23483,0.03,1.5
5/01/2020,47267,0,
5/01/2020,44631,0,
5/01/2020,61441,0,
5/01/2020,36280,0,
5/01/2020,29322,0.12,4.79
5/01/2020,86060,0.03,0.3
5/01/2020,32213,4.76,403.29
5/01/2020,39118,0.03,0.6
5/01/2020,63660,0.03,0.3
5/01/2020,73101,0.03,0.3
5/01/2020,61517,0,
5/01/2020,66051,0.15,20.96
5/01/2020,89050,0.03,4.19
5/01/2020,15254,0.06,46.11
5/01/2020,83248,0.03,0.3
5/01/2020,13699,0.21,10.18
5/01/2020,70740,0.03,0.3
5/01/2020,24711,0.03,1.2
5/01/2020,49751,0.18,3.29
5/01/2020,88633,0,
5/01/2020,57513,0,
5/01/2020,78063,1.23,22.16
5/01/2020,68019,0,
5/01/2020,48165,0.03,0.9
5/01/2020,94264,0.03,0.9
5/01/2020,87342,0.03,0.6
5/01/2020,90153,0.03,0.9
5/01/2020,23927,0,
5/01/2020,83076,0,
5/01/2020,78730,0.03,0.3
5/01/2020,44025,0.06,1.2
5/01/2020,99916,3.62,158.38
5/01/2020,23127,0,
5/01/2020,80144,0,
5/01/2020,26696,0,
5/01/2020,33185,0.15,6.89
5/01/2020,50479,0.03,8.98
5/01/2020,91165,0.03,1.5
5/01/2020,60858,0.06,10.18
5/01/2020,77713,0.06,2.99
5/01/2020,81189,0,
5/01/2020,36218,0.03,0.6
5/01/2020,31956,0.03,0.3
5/01/2020,65358,0.12,1.2
5/01/2020,73952,0,
5/01/2020,25864,0.03,0.3
5/01/2020,94058,0.03,0.3
5/01/2020,19044,0.03,5.99
5/01/2020,96116,0.09,5.99
5/01/2020,72673,0,
5/01/2020,79885,0,
5/01/2020,46123,0,
5/01/2020,36692,0.03,0.6
5/01/2020,19181,0.09,16.17
5/01/2020,32340,0.03,2.1
5/01/2020,34300,0.06,5.99
5/01/2020,16633,0,
5/01/2020,72758,0,
5/01/2020,96864,0,
5/01/2020,44960,0,
5/01/2020,93684,0.03,0.6
5/01/2020,13591,0.06,13.17
5/01/2020,50692,0.09,0.9
5/01/2020,72468,0.03,0.6
5/01/2020,28504,0.12,3.29
5/01/2020,98001,0,
5/01/2020,69827,0.33,16.77
5/01/2020,76459,0,
5/01/2020,25970,0.03,3.29
5/01/2020,57724,0.18,11.98
5/01/2020,77698,0,
5/01/2020,71710,0.03,0.3
5/01/2020,78768,0,
5/01/2020,92290,0.03,1.8
5/01/2020,85836,0,
5/01/2020,15266,0.09,2.4
5/01/2020,55007,0.03,0.6
5/01/2020,64947,0.15,2.69
5/01/2020,27606,0.03,0.3
5/01/2020,95859,0,
5/01/2020,97988,0.03,2.99
5/01/2020,19256,0,
5/01/2020,97715,0.03,1.5
5/01/2020,51340,0.21,6.29
5/01/2020,99671,0.15,8.38
5/01/2020,26488,1.71,684.73
5/01/2020,76889,0,
5/01/2020,64948,0,
5/01/2020,77832,0.06,0.6
5/01/2020,64998,0.06,0.9
5/01/2020,37479,0,
5/01/2020,40541,0,
5/01/2020,83848,0,
5/01/2020,92867,0.03,0.3
5/01/2020,14124,0,
5/01/2020,25585,0,
5/01/2020,76311,0.03,0.6
5/01/2020,10533,0,
5/01/2020,33624,0.18,14.97
5/01/2020,41424,0.24,41.62
5/01/2020,30851,0.03,0.6
5/01/2020,13429,0,
5/01/2020,34887,0.06,5.39
5/01/2020,84152,0.03,1.8
5/01/2020,58309,0,
5/01/2020,98265,0.51,43.41
5/01/2020,92871,0.9,47.31
5/01/2020,60825,0.03,0.3
5/01/2020,89267,0,
5/01/2020,88885,0.03,0.3
5/01/2020,55100,0.03,0.3
5/01/2020,90924,0.03,0.3
5/01/2020,78818,0.06,1.2
5/01/2020,69863,0.03,0.3
5/01/2020,16164,0.03,0.3
5/01/2020,65277,0,
5/01/2020,55861,0,
5/01/2020,88511,0,
5/01/2020,86775,0.03,6.29
5/01/2020,57371,0,
5/01/2020,64124,0.03,0.3
6/01/2020,34201,0,
6/01/2020,28786,0.03,0.3
6/01/2020,33624,0.57,28.13
6/01/2020,25559,4.07,606.22
6/01/2020,73814,0,
6/01/2020,15109,0,
6/01/2020,29921,0.03,0.9
6/01/2020,94264,0.39,14.06
6/01/2020,17619,0.06,0.6
6/01/2020,25298,0.03,0.3
6/01/2020,34887,0.57,56.85
6/01/2020,43491,0.06,1.2
6/01/2020,98985,0,
6/01/2020,38395,0.03,0.3
6/01/2020,94892,0,
6/01/2020,10225,0.06,0.6
6/01/2020,76889,0,
6/01/2020,67035,0.06,1.2
6/01/2020,48165,0.21,27.83
6/01/2020,36620,0,
6/01/2020,98165,0,
6/01/2020,25864,0.27,14.66
6/01/2020,86407,0.06,4.79
6/01/2020,56441,0.03,2.69
6/01/2020,81654,0.54,7.48
6/01/2020,59304,0,
6/01/2020,85836,0,
6/01/2020,13116,0,
6/01/2020,64998,19.42,645.42
6/01/2020,33600,0,
6/01/2020,75773,0,
6/01/2020,45834,0.03,0.3
6/01/2020,23732,0,
6/01/2020,64895,0,
6/01/2020,90929,0,
6/01/2020,94788,0,
6/01/2020,49751,0.75,58.95
6/01/2020,33185,11.16,962.3
6/01/2020,62984,0,
6/01/2020,13429,0,
6/01/2020,69863,0.39,7.48
6/01/2020,13699,0.81,32.02
6/01/2020,27053,0,
6/01/2020,62233,0.06,0.6
6/01/2020,23483,0.15,5.09
6/01/2020,77666,0.03,0.6
6/01/2020,54430,0.51,17.65
6/01/2020,41587,0.06,0.9
6/01/2020,12816,0,
6/01/2020,37963,0.03,5.69
6/01/2020,42725,0,
6/01/2020,29286,0.06,0.6
6/01/2020,13496,2.54,136.74
6/01/2020,75625,0.03,0.3
6/01/2020,34702,0,
6/01/2020,56028,0.15,2.39
6/01/2020,98402,15.92,1206.76
6/01/2020,61517,0,
6/01/2020,91817,0,
6/01/2020,81189,1.2,158.59
6/01/2020,69429,0.06,0.6
6/01/2020,78586,0,
6/01/2020,32213,49.61,6011.07
6/01/2020,24778,0.03,0.6
6/01/2020,39938,0.03,6.28
6/01/2020,51635,0,
6/01/2020,57949,0.09,0.9
6/01/2020,57371,0.03,0.3
6/01/2020,19256,0.15,19.75
6/01/2020,84652,0.03,0.3
6/01/2020,46123,0.96,11.97
6/01/2020,86703,0.06,8.08
6/01/2020,61945,0,
6/01/2020,15305,0.03,0.3
6/01/2020,68019,0,
6/01/2020,31956,0.12,19.15
6/01/2020,80431,0.03,0.6
6/01/2020,71000,0.03,0.3
6/01/2020,77713,0.12,5.69
6/01/2020,13591,0.09,2.09
6/01/2020,72939,0,
6/01/2020,73084,0.03,1.5
6/01/2020,96116,0.24,17.35
6/01/2020,14769,0.03,0.3
6/01/2020,58986,0,
6/01/2020,64947,0.54,17.95
6/01/2020,25451,0.09,5.98
6/01/2020,54426,0,
6/01/2020,98001,0.03,0.3
6/01/2020,80560,0.06,1.5
6/01/2020,15799,0,
6/01/2020,31985,0.03,0.3
6/01/2020,36218,0.06,6.28
6/01/2020,37479,0,
6/01/2020,86775,0.18,18.85
6/01/2020,65131,0.09,4.19
6/01/2020,66051,0.24,96.95
6/01/2020,99066,0,
6/01/2020,97280,0.87,101.14
6/01/2020,55007,0.03,0.3
6/01/2020,36102,0.12,2.99
6/01/2020,30851,0.12,1.8
6/01/2020,46752,0,
6/01/2020,92290,0.21,91.26
6/01/2020,97209,0.54,29.62
6/01/2020,90151,0,
6/01/2020,14001,0.03,0.3
6/01/2020,57609,0,
6/01/2020,55355,0,
6/01/2020,85072,0.06,0.9
6/01/2020,88885,0.12,2.39
6/01/2020,92857,0,
6/01/2020,99671,0.75,121.78
6/01/2020,88925,0.63,13.76
6/01/2020,75255,0.03,0.3
6/01/2020,83248,0.09,28.43
6/01/2020,53911,0.03,2.69
6/01/2020,86575,0,
6/01/2020,11237,0,
6/01/2020,25387,0.03,0.9
6/01/2020,91030,0.15,6.28
6/01/2020,19101,0.03,0.3
6/01/2020,32654,0,
6/01/2020,85975,0.3,7.78
6/01/2020,53775,0.15,23.94
6/01/2020,52826,0.06,1.8
6/01/2020,44631,0.15,22.14
6/01/2020,66713,0,
6/01/2020,13082,0,
6/01/2020,93693,0.03,0.9
6/01/2020,78063,29.41,1099.64
6/01/2020,98102,0,
6/01/2020,79673,0.03,1.8
6/01/2020,36692,2.48,296.23
6/01/2020,33326,0.33,11.07
6/01/2020,42091,0.03,0.6
6/01/2020,80144,0.03,0.6
6/01/2020,57084,0.03,0.9
6/01/2020,25893,0,
6/01/2020,60858,0.12,22.44
6/01/2020,87342,0.33,10.77
6/01/2020,10533,0.45,36.8
6/01/2020,86060,0,
6/01/2020,49050,0.48,71.81
6/01/2020,75468,1.8,34.11
6/01/2020,31827,0.03,0.3
6/01/2020,73952,0.06,0.9
6/01/2020,38871,0.06,2.69
6/01/2020,55589,2.15,155.6
6/01/2020,12803,0,
6/01/2020,26970,0,
6/01/2020,29790,0.03,0.3
6/01/2020,76214,1.17,68.52
6/01/2020,50854,0.54,9.58
6/01/2020,83514,0.03,0.3
6/01/2020,76229,0.03,0.3
6/01/2020,92894,0,
6/01/2020,52175,0.18,7.78
6/01/2020,44853,0,
6/01/2020,91165,1.5,84.98
6/01/2020,93256,0.03,0.3
6/01/2020,89802,0,
6/01/2020,99674,0,
6/01/2020,34696,0,
6/01/2020,52945,0,
6/01/2020,92589,0,
6/01/2020,22962,0.03,0.3
6/01/2020,41424,0.39,76.9
6/01/2020,11286,0.03,0.9
6/01/2020,30591,0.03,0.3
6/01/2020,14806,0,
6/01/2020,89050,0.03,1.8
6/01/2020,94984,0.24,7.48
6/01/2020,62934,0.54,99.64
6/01/2020,10650,0.09,3.29
6/01/2020,50129,0,
6/01/2020,30593,0.15,5.98
6/01/2020,19334,0.03,0.6
6/01/2020,21917,0,
6/01/2020,13117,0.03,2.09
6/01/2020,89267,0.09,0.9
6/01/2020,15225,0.12,3.29
6/01/2020,61972,0,
6/01/2020,35971,0.27,9.87
6/01/2020,50692,0.72,14.36
6/01/2020,92871,9.22,687.31
6/01/2020,76649,0.03,0.9
6/01/2020,75612,0,
6/01/2020,31849,0,
6/01/2020,65277,0.03,0.3
6/01/2020,88633,0,
6/01/2020,37804,0,
6/01/2020,14168,0.06,1.2
6/01/2020,84007,0.03,0.3
6/01/2020,19184,0,
6/01/2020,25663,0.09,2.39
6/01/2020,51627,0,
6/01/2020,57536,0.03,0.3
6/01/2020,53399,0.48,19.45
6/01/2020,81127,0.24,14.36
6/01/2020,53533,0.03,1.8
6/01/2020,24711,4.91,2915.32
6/01/2020,40508,0,
6/01/2020,72713,0.12,2.09
6/01/2020,50104,0.06,0.9
6/01/2020,57724,0.72,126.27
6/01/2020,19044,0.03,0.3
6/01/2020,22741,0.03,0.6
6/01/2020,16164,0.3,28.73
6/01/2020,78342,0.03,0.6
6/01/2020,69827,7.15,360.56
6/01/2020,14975,0.09,0.9
6/01/2020,95731,39.23,5555.95
6/01/2020,44025,0.18,3.59
6/01/2020,37891,0,
6/01/2020,40369,0.03,1.8
6/01/2020,39463,0,
6/01/2020,16468,0.03,0.3
6/01/2020,70167,0.06,1.5
6/01/2020,66282,0,
6/01/2020,33562,0.03,0.6
6/01/2020,86059,0.27,16.46
6/01/2020,16401,0.06,0.6
6/01/2020,80414,0.03,4.49
6/01/2020,28324,0,
6/01/2020,94324,0.03,5.98
6/01/2020,36571,0,
6/01/2020,20256,0,
6/01/2020,17215,0.51,7.18
6/01/2020,23927,0.06,2.99
6/01/2020,55861,0.12,13.46
6/01/2020,49785,0.36,61.94
6/01/2020,71217,0,
6/01/2020,33946,0.06,1.2
6/01/2020,76036,0.03,3.89
6/01/2020,28199,0,
6/01/2020,56603,0,
6/01/2020,25156,0.03,0.6
6/01/2020,45601,0,
6/01/2020,78662,0,
6/01/2020,67431,0.03,0.6
6/01/2020,83862,0.6,9.58
6/01/2020,80263,0.06,0.9
6/01/2020,94058,0.39,6.58
6/01/2020,52196,0.06,0.9
6/01/2020,49062,0.15,1.8
6/01/2020,51288,0.03,2.99
6/01/2020,77832,5.33,96.95
6/01/2020,72330,0,
6/01/2020,11628,0,
6/01/2020,90153,0.06,4.79
6/01/2020,11206,0.09,5.09
6/01/2020,26753,0,
6/01/2020,28504,1.47,166.67
6/01/2020,15266,0.09,2.09
6/01/2020,36501,0.03,0.6
6/01/2020,96217,0,
6/01/2020,18090,0.03,0.3
6/01/2020,72932,0.12,1.5
6/01/2020,78730,0.09,1.5
6/01/2020,15254,0.3,54.46
6/01/2020,58235,0.03,0.3
6/01/2020,76887,0.03,0.6
6/01/2020,48036,0,
6/01/2020,78818,0.48,8.68
6/01/2020,79558,0.03,0.9
6/01/2020,88721,0.15,2.09
6/01/2020,11069,0,
6/01/2020,16753,0.12,5.69
6/01/2020,22856,0.24,3.59
6/01/2020,18663,0,
6/01/2020,73850,0,
6/01/2020,11406,0,
6/01/2020,97988,0.12,11.67
6/01/2020,41533,0,
6/01/2020,80131,0,
6/01/2020,72468,0.06,1.8
6/01/2020,95859,0,
6/01/2020,49571,0,
6/01/2020,79652,0,
6/01/2020,48454,0.51,11.37
6/01/2020,28456,0.06,7.78
6/01/2020,52758,0.51,8.38
6/01/2020,76256,0,
6/01/2020,26488,16.1,4354.28
6/01/2020,34300,0.12,8.98
6/01/2020,51340,4.19,119.99
6/01/2020,76661,0.03,0.9
6/01/2020,90440,1.53,236.68
6/01/2020,68192,0.03,2.09
6/01/2020,78768,0.09,1.5
6/01/2020,16633,0.15,2.69
6/01/2020,73101,0.12,2.69
6/01/2020,29322,0.3,44.28
6/01/2020,51618,0.03,0.6
6/01/2020,24532,0,
6/01/2020,77430,0,
6/01/2020,25267,0.03,0.3
6/01/2020,71805,0.09,0.9
6/01/2020,57486,0.03,4.79
6/01/2020,26533,0.09,2.39
6/01/2020,54827,2.6,362.06
6/01/2020,52615,0,
6/01/2020,63335,0.03,0.3
6/01/2020,57513,0.21,27.53
6/01/2020,79320,0,
6/01/2020,56528,0.03,0.9
6/01/2020,24744,0.15,4.49
6/01/2020,92867,0.18,11.37
6/01/2020,72758,0.09,1.2
6/01/2020,65358,0.33,6.58
6/01/2020,27239,0.06,0.9
6/01/2020,20210,0.15,42.49
6/01/2020,86294,0.03,0.6
6/01/2020,88511,0,
6/01/2020,99916,42.13,1828.25
6/01/2020,10625,0.06,6.58
6/01/2020,39118,0.06,1.5
6/01/2020,99922,0.03,0.3
6/01/2020,55100,0.03,0.6
6/01/2020,79885,0,
6/01/2020,78247,0,
6/01/2020,50712,0.06,6.58
6/01/2020,61441,2.54,48.47
6/01/2020,93742,2.09,275.58
6/01/2020,42608,0,
6/01/2020,85682,0,
6/01/2020,32340,0.33,12.87
6/01/2020,20302,0,
6/01/2020,97896,0.15,2.99
6/01/2020,24573,0.03,0.3
6/01/2020,86812,0.03,0.3
6/01/2020,31218,0,
6/01/2020,93552,0.03,0.3
6/01/2020,29109,0,
6/01/2020,57293,0.12,3.59
6/01/2020,10555,0,
6/01/2020,69899,0.03,1.2
6/01/2020,35237,0.03,0.3
6/01/2020,16395,0,
6/01/2020,42410,0.21,23.94
6/01/2020,72703,0,
6/01/2020,80616,1.2,42.79
6/01/2020,93828,0,
6/01/2020,17941,1.92,47.88
6/01/2020,85781,0,
6/01/2020,26696,0,
6/01/2020,60051,0,
6/01/2020,25793,0,
6/01/2020,18904,0,
6/01/2020,28525,0.81,9.87
6/01/2020,50479,1.74,97.85
6/01/2020,98746,0,
6/01/2020,35201,0.09,4.49
6/01/2020,68854,0,
6/01/2020,16406,0.24,108.02
6/01/2020,60825,0.18,3.29
6/01/2020,26372,0.06,0.6
6/01/2020,64915,0.57,47.88
6/01/2020,71702,0,
6/01/2020,77698,0.18,4.19
6/01/2020,77298,0.03,0.6
6/01/2020,24342,0.06,4.49
6/01/2020,15260,0.33,19.45
6/01/2020,72645,0,
6/01/2020,28633,0.03,0.9
6/01/2020,19181,0.57,82.88
6/01/2020,32600,0.03,0.9
6/01/2020,14124,0.12,3.89
6/01/2020,20069,0,
6/01/2020,60388,0,
6/01/2020,83394,0,
6/01/2020,47364,0,
6/01/2020,48625,0.03,0.9
6/01/2020,83270,0.06,0.6
6/01/2020,64948,0.93,25.73
6/01/2020,92918,0.06,1.5
6/01/2020,98265,5.63,578.7
6/01/2020,95253,1.35,182.23
6/01/2020,47267,0.03,0.3
6/01/2020,93413,0,
6/01/2020,46498,0.03,0.9
6/01/2020,29158,0,
7/01/2020,81189,0.78,96.32
7/01/2020,83498,0.03,0.6
7/01/2020,34300,0.12,10.47
7/01/2020,32340,0.3,11.67
7/01/2020,51618,0.03,0.6
7/01/2020,76887,0.03,0.3
7/01/2020,13508,0.03,0.3
7/01/2020,50129,0,
7/01/2020,24744,0.27,35
7/01/2020,86775,0.21,18.85
7/01/2020,16395,0,
7/01/2020,93828,0,
7/01/2020,12817,0,
7/01/2020,90153,0.06,4.19
7/01/2020,39841,0.18,4.49
7/01/2020,37479,0,
7/01/2020,14769,0,
7/01/2020,52196,0.12,7.48
7/01/2020,29322,1.82,109.78
7/01/2020,65131,0.09,3.29
7/01/2020,59304,0.03,0.3
7/01/2020,15254,0.63,93.03
7/01/2020,18014,0,
7/01/2020,76214,0.63,49.06
7/01/2020,64998,17.86,845.35
7/01/2020,14168,0.15,7.78
7/01/2020,19181,0.3,42.48
7/01/2020,49563,0.15,64.91
7/01/2020,86648,0,
7/01/2020,72758,0.15,2.99
7/01/2020,57371,0,
7/01/2020,64947,0.57,16.75
7/01/2020,95859,0.03,5.98
7/01/2020,13699,0.75,54.14
7/01/2020,16633,0.18,5.68
7/01/2020,48625,0.18,13.76
7/01/2020,31985,0.03,0.3
7/01/2020,25451,0.09,14.06
7/01/2020,10650,0.09,1.5
7/01/2020,95731,43.64,6497.76
7/01/2020,39463,0,
7/01/2020,73006,0,
7/01/2020,89802,0.03,0.6
7/01/2020,57486,0.72,441.22
7/01/2020,10782,0,
7/01/2020,72108,0,
7/01/2020,32600,0,
7/01/2020,58235,0.03,0.6
7/01/2020,78662,0,
7/01/2020,25559,4.28,555.19
7/01/2020,83514,0,
7/01/2020,36102,0.03,1.5
7/01/2020,98001,0,
7/01/2020,22856,0.12,1.5
7/01/2020,87342,0.51,49.06
7/01/2020,57293,0.03,0.3
7/01/2020,57949,0.03,0.3
7/01/2020,26372,0.03,0.3
7/01/2020,78586,0,
7/01/2020,88801,0,
7/01/2020,12803,0.03,0.3
7/01/2020,98402,15.02,1113.67
7/01/2020,78730,0.15,32.9
7/01/2020,92988,0,
7/01/2020,55589,1.05,70
7/01/2020,49571,0,
7/01/2020,92871,9.99,702.96
7/01/2020,49912,0,
7/01/2020,64124,0,
7/01/2020,41424,0.36,46.07
7/01/2020,72477,0,
7/01/2020,68019,0,
7/01/2020,47364,0,
7/01/2020,10533,0.39,56.54
7/01/2020,34201,0.03,0.3
7/01/2020,65277,0.03,0.3
7/01/2020,51635,0,
7/01/2020,77560,0.03,0.3
7/01/2020,63801,0.03,0.3
7/01/2020,10129,0.03,0.3
7/01/2020,65195,0,
7/01/2020,10225,0.06,0.9
7/01/2020,84740,0,
7/01/2020,43491,0.09,19.74
7/01/2020,40928,0.03,0.3
7/01/2020,53399,0.06,0.9
7/01/2020,68451,0,
7/01/2020,81654,0.66,14.96
7/01/2020,54827,3.44,533.95
7/01/2020,16164,0.87,67.3
7/01/2020,61099,0,
7/01/2020,37891,0.03,2.69
7/01/2020,63660,0.03,0.6
7/01/2020,28456,0.03,0.3
7/01/2020,96706,0.03,0.3
7/01/2020,26696,0,
7/01/2020,15225,0.09,2.39
7/01/2020,42283,0.03,0.3
7/01/2020,63335,0,
7/01/2020,17479,0.03,0.3
7/01/2020,61517,0,
7/01/2020,19256,0,
7/01/2020,75625,0.03,0.3
7/01/2020,77698,0.09,2.69
7/01/2020,84007,0.03,0.3
7/01/2020,36218,0.09,13.16
7/01/2020,99922,0.03,0.3
7/01/2020,88511,0,
7/01/2020,18659,0,
7/01/2020,99671,0.48,55.34
7/01/2020,57084,0.03,0.3
7/01/2020,42725,0,
7/01/2020,98165,0,
7/01/2020,24460,0.03,0.3
7/01/2020,46498,0.09,5.09
7/01/2020,71702,0,
7/01/2020,96116,0.27,23.63
7/01/2020,48264,0,
7/01/2020,80431,0.03,0.3
7/01/2020,94824,0,
7/01/2020,71805,0.27,5.98
7/01/2020,74452,0,
7/01/2020,78247,0,
7/01/2020,29286,0.06,1.79
7/01/2020,28701,0,
7/01/2020,72465,0,
7/01/2020,59380,0,
7/01/2020,50854,0.39,13.76
7/01/2020,85975,0.18,19.14
7/01/2020,11286,0.12,5.68
7/01/2020,91165,1.5,83.16
7/01/2020,48165,0.06,1.2
7/01/2020,45601,0,
7/01/2020,92290,0.03,0.6
7/01/2020,60858,0.3,82.86
7/01/2020,54430,0.51,36.49
7/01/2020,55355,0,
7/01/2020,72468,0,
7/01/2020,86407,0.09,2.09
7/01/2020,79578,0,
7/01/2020,44631,0,
7/01/2020,56028,0.06,1.2
7/01/2020,16401,0.18,3.89
7/01/2020,36571,0,
7/01/2020,25663,0.03,0.3
7/01/2020,45635,0,
7/01/2020,51288,0,
7/01/2020,13496,3.14,160.04
7/01/2020,62807,0.03,0.3
7/01/2020,11237,0,
7/01/2020,88721,0.21,3.89
7/01/2020,62934,0.81,131.02
7/01/2020,46123,0.3,8.67
7/01/2020,86060,0,
7/01/2020,23927,2.18,71.49
7/01/2020,47267,0.03,0.9
7/01/2020,85072,0.06,0.6
7/01/2020,72932,0.36,7.18
7/01/2020,31218,0,
7/01/2020,76889,0,
7/01/2020,32654,0,
7/01/2020,97896,0.03,0.6
7/01/2020,62233,0.06,0.6
7/01/2020,94264,0.3,18.55
7/01/2020,98265,6.58,586.6
7/01/2020,56978,0,
7/01/2020,30593,0.39,35
7/01/2020,25156,0,
7/01/2020,57513,0.06,7.78
7/01/2020,56603,0.03,0.3
7/01/2020,28744,0.6,55.04
7/01/2020,33326,0.39,17.95
7/01/2020,77783,0,
7/01/2020,37447,0,
7/01/2020,62069,0,
7/01/2020,95253,1.44,251.57
7/01/2020,49785,0,
7/01/2020,97988,0.06,10.77
7/01/2020,90929,0,
7/01/2020,37468,0,
7/01/2020,25298,0.03,0.3
7/01/2020,77582,0.03,0.6
7/01/2020,69429,0.03,0.3
7/01/2020,97149,0,
7/01/2020,34887,0.66,73.29
7/01/2020,20069,0,
7/01/2020,81127,0.03,1.2
7/01/2020,83248,0.09,38.59
7/01/2020,51627,0,
7/01/2020,94984,0.09,3.29
7/01/2020,44025,0.15,6.28
7/01/2020,28324,0,
7/01/2020,49521,0,
7/01/2020,91030,0.09,1.2
7/01/2020,94324,0,
7/01/2020,24342,0,
7/01/2020,19184,0,
7/01/2020,16406,0.15,45.47
7/01/2020,78063,31.08,1223.75
7/01/2020,46833,0,
7/01/2020,26491,0.09,3.29
7/01/2020,44853,0.09,2.09
7/01/2020,50104,0.09,1.2
7/01/2020,66713,0,
7/01/2020,57536,0.03,9.87
7/01/2020,48454,0.78,26.02
7/01/2020,36692,2.15,288.96
7/01/2020,83848,0,
7/01/2020,99916,42.54,2342.51
7/01/2020,69827,8.91,606.64
7/01/2020,68192,0.03,8.97
7/01/2020,26533,0.09,1.79
7/01/2020,40733,0.03,0.3
7/01/2020,50712,0.03,0.3
7/01/2020,50479,3.86,483.1
7/01/2020,81006,0.03,0.3
7/01/2020,88885,0.15,1.79
7/01/2020,90440,0.93,80.47
7/01/2020,40508,0,
7/01/2020,64948,1.2,41.88
7/01/2020,91817,0,
7/01/2020,26753,0.09,1.79
7/01/2020,96031,0,
7/01/2020,80831,0.06,2.09
7/01/2020,67035,0.06,0.6
7/01/2020,99674,0,
7/01/2020,26488,20.4,5020.64
7/01/2020,29337,0.03,2.69
7/01/2020,25262,0,
7/01/2020,52826,0.03,0.9
7/01/2020,49094,0,
7/01/2020,42410,0.42,49.66
7/01/2020,83862,1.08,17.65
7/01/2020,72645,0,
7/01/2020,64504,0,
7/01/2020,71217,0,
7/01/2020,28786,0.03,0.3
7/01/2020,79885,0,
7/01/2020,73952,0,
7/01/2020,94158,0.03,0.3
7/01/2020,77666,0.03,0.6
7/01/2020,80144,0,
7/01/2020,89267,0.15,3.59
7/01/2020,46819,0.03,0.3
